block_timestamp,transaction_hash,chainId,chainName,rootBundleId,leafId,l2TokenAddress,l2TokenNameAddress,refundAddress,refundAmount,refundAmountConverted,amountToReturn,AmountConvertedToReturn,deferredRefunds,caller
2025-12-01 05:38:55.000000 UTC,0xc0d3282a8bce8c34c500fbb2c60e1f3169899723b0cfea590e8b7519b06e74b6,42161,Arbitrum,15825,29,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0xcad97616f91872c02ba3553db315db4015cbe850,67557760,67.55776,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 05:03:26.000000 UTC,0x8d9f0393e541bf6cca08267f0fd8d0f1ba675bad7805e60754b647d18117de59,42161,Arbitrum,15824,29,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,5714790252,5714.790252,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 05:03:26.000000 UTC,0x8d9f0393e541bf6cca08267f0fd8d0f1ba675bad7805e60754b647d18117de59,42161,Arbitrum,15824,29,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0xef1ec136931ab5728b0783fd87d109c9d15d31f1,1745691670,1745.69167,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 05:03:26.000000 UTC,0x8d9f0393e541bf6cca08267f0fd8d0f1ba675bad7805e60754b647d18117de59,42161,Arbitrum,15824,29,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0xcad97616f91872c02ba3553db315db4015cbe850,1027987747,1027.987747,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 05:03:26.000000 UTC,0x8d9f0393e541bf6cca08267f0fd8d0f1ba675bad7805e60754b647d18117de59,42161,Arbitrum,15824,29,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x15652636f3898f550b257b89926d5566821c32e1,294349382,294.349382,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 05:03:26.000000 UTC,0x8d9f0393e541bf6cca08267f0fd8d0f1ba675bad7805e60754b647d18117de59,42161,Arbitrum,15824,29,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,125100328,125.100328,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 05:03:26.000000 UTC,0x8d9f0393e541bf6cca08267f0fd8d0f1ba675bad7805e60754b647d18117de59,42161,Arbitrum,15824,29,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,966602,0.966602,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 05:03:26.000000 UTC,0x8d9f0393e541bf6cca08267f0fd8d0f1ba675bad7805e60754b647d18117de59,42161,Arbitrum,15824,28,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0xcad97616f91872c02ba3553db315db4015cbe850,20704023028993328104,20.704023028993326,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 05:03:26.000000 UTC,0x8d9f0393e541bf6cca08267f0fd8d0f1ba675bad7805e60754b647d18117de59,42161,Arbitrum,15824,28,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0xef1ec136931ab5728b0783fd87d109c9d15d31f1,11899000000000000000,11.899,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 05:03:26.000000 UTC,0x8d9f0393e541bf6cca08267f0fd8d0f1ba675bad7805e60754b647d18117de59,42161,Arbitrum,15824,28,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,285934946857050732,0.28593494685705073,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 05:03:26.000000 UTC,0x8d9f0393e541bf6cca08267f0fd8d0f1ba675bad7805e60754b647d18117de59,42161,Arbitrum,15824,28,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,220727239895678640,0.22072723989567866,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 05:03:26.000000 UTC,0x8d9f0393e541bf6cca08267f0fd8d0f1ba675bad7805e60754b647d18117de59,42161,Arbitrum,15824,28,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0x2f9d1d528b055e5fad132f65be128551f1c4a503,31675122631867198,0.0316751226318672,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 05:03:26.000000 UTC,0x8d9f0393e541bf6cca08267f0fd8d0f1ba675bad7805e60754b647d18117de59,42161,Arbitrum,15824,28,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0x852f57dd17edbb0bedae8c55dd4b20feb3133089,17427928533061484,0.017427928533061483,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 05:03:26.000000 UTC,0x8d9f0393e541bf6cca08267f0fd8d0f1ba675bad7805e60754b647d18117de59,42161,Arbitrum,15824,28,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,9287680123755263,0.009287680123755264,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 05:03:26.000000 UTC,0x8d9f0393e541bf6cca08267f0fd8d0f1ba675bad7805e60754b647d18117de59,42161,Arbitrum,15824,28,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0xeeaf25ad4f51fe2f57be2f206c9d8a568a618b99,4926177000000000,0.004926177,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 05:03:26.000000 UTC,0x8d9f0393e541bf6cca08267f0fd8d0f1ba675bad7805e60754b647d18117de59,42161,Arbitrum,15824,30,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,3560065792,3560.065792,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 05:03:26.000000 UTC,0x8d9f0393e541bf6cca08267f0fd8d0f1ba675bad7805e60754b647d18117de59,42161,Arbitrum,15824,30,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT,0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,1000437078,1000.437078,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 05:03:26.000000 UTC,0x8d9f0393e541bf6cca08267f0fd8d0f1ba675bad7805e60754b647d18117de59,42161,Arbitrum,15824,30,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT,0x1b59718eafa2bffe5318e07c1c3cb2edde354f9c,9147084,9.147084,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 05:03:26.000000 UTC,0x8d9f0393e541bf6cca08267f0fd8d0f1ba675bad7805e60754b647d18117de59,42161,Arbitrum,15824,27,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,WBTC,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,14431328,0.14431328,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 04:32:52.000000 UTC,0x589c2ed54cb46ccf12365b856a81ff3a57c504d22fffa11c2bdc6e0c184f7575,42161,Arbitrum,15823,27,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,WBTC,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,14726937,0.14726937,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 04:32:52.000000 UTC,0x589c2ed54cb46ccf12365b856a81ff3a57c504d22fffa11c2bdc6e0c184f7575,42161,Arbitrum,15823,29,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,9337825137,9337.825137,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 04:32:52.000000 UTC,0x589c2ed54cb46ccf12365b856a81ff3a57c504d22fffa11c2bdc6e0c184f7575,42161,Arbitrum,15823,29,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0xcad97616f91872c02ba3553db315db4015cbe850,5135872877,5135.872877,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 04:32:52.000000 UTC,0x589c2ed54cb46ccf12365b856a81ff3a57c504d22fffa11c2bdc6e0c184f7575,42161,Arbitrum,15823,29,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,2312778663,2312.778663,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 04:32:52.000000 UTC,0x589c2ed54cb46ccf12365b856a81ff3a57c504d22fffa11c2bdc6e0c184f7575,42161,Arbitrum,15823,29,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0xef1ec136931ab5728b0783fd87d109c9d15d31f1,1620980417,1620.980417,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 04:32:52.000000 UTC,0x589c2ed54cb46ccf12365b856a81ff3a57c504d22fffa11c2bdc6e0c184f7575,42161,Arbitrum,15823,29,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,1369205525,1369.205525,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 04:32:52.000000 UTC,0x589c2ed54cb46ccf12365b856a81ff3a57c504d22fffa11c2bdc6e0c184f7575,42161,Arbitrum,15823,29,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x15652636f3898f550b257b89926d5566821c32e1,75489955,75.489955,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 04:32:52.000000 UTC,0x589c2ed54cb46ccf12365b856a81ff3a57c504d22fffa11c2bdc6e0c184f7575,42161,Arbitrum,15823,29,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x852f57dd17edbb0bedae8c55dd4b20feb3133089,58676688,58.676688,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 04:32:52.000000 UTC,0x589c2ed54cb46ccf12365b856a81ff3a57c504d22fffa11c2bdc6e0c184f7575,42161,Arbitrum,15823,29,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0xfc0a7211882391717cedf446889af99ca4168093,12029029,12.029029,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 04:32:52.000000 UTC,0x589c2ed54cb46ccf12365b856a81ff3a57c504d22fffa11c2bdc6e0c184f7575,42161,Arbitrum,15823,30,0xda10009cbd5d07dd0cecc66161fc93d7c9000da1,DAI,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,31001041879028472503,31.001041879028474,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 04:32:52.000000 UTC,0x589c2ed54cb46ccf12365b856a81ff3a57c504d22fffa11c2bdc6e0c184f7575,42161,Arbitrum,15823,31,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,1015519382,1015.519382,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 04:32:52.000000 UTC,0x589c2ed54cb46ccf12365b856a81ff3a57c504d22fffa11c2bdc6e0c184f7575,42161,Arbitrum,15823,31,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT,0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,93067040,93.06704,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 04:32:52.000000 UTC,0x589c2ed54cb46ccf12365b856a81ff3a57c504d22fffa11c2bdc6e0c184f7575,42161,Arbitrum,15823,31,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT,0x1b59718eafa2bffe5318e07c1c3cb2edde354f9c,12381777,12.381777,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 04:32:52.000000 UTC,0x589c2ed54cb46ccf12365b856a81ff3a57c504d22fffa11c2bdc6e0c184f7575,42161,Arbitrum,15823,28,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,13524194426047384926,13.524194426047385,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 04:32:52.000000 UTC,0x589c2ed54cb46ccf12365b856a81ff3a57c504d22fffa11c2bdc6e0c184f7575,42161,Arbitrum,15823,28,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0x15652636f3898f550b257b89926d5566821c32e1,29482357203483805,0.029482357203483803,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 04:32:52.000000 UTC,0x589c2ed54cb46ccf12365b856a81ff3a57c504d22fffa11c2bdc6e0c184f7575,42161,Arbitrum,15823,28,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,26337504512861838,0.02633750451286184,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 04:32:52.000000 UTC,0x589c2ed54cb46ccf12365b856a81ff3a57c504d22fffa11c2bdc6e0c184f7575,42161,Arbitrum,15823,28,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,6779600000000000,0.0067796,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 04:32:52.000000 UTC,0x589c2ed54cb46ccf12365b856a81ff3a57c504d22fffa11c2bdc6e0c184f7575,42161,Arbitrum,15823,28,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0xcad97616f91872c02ba3553db315db4015cbe850,3059650614432170,0.00305965061443217,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 03:57:49.000000 UTC,0xb67bb384a619d76da3e19b2cc17578de0ef942a893e583556fec6b486bab0b69,42161,Arbitrum,15822,29,0x040d1edc9569d4bab2d15287dc5a4f10f56a56b8,Unknown (0x040d...56b8),0x428ab2ba90eba0a4be7af34c9ac451ab061ac010,16220217588081535496,16.220217588081535,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 03:57:49.000000 UTC,0xb67bb384a619d76da3e19b2cc17578de0ef942a893e583556fec6b486bab0b69,42161,Arbitrum,15822,32,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,7143176855,7143.176855,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 03:57:49.000000 UTC,0xb67bb384a619d76da3e19b2cc17578de0ef942a893e583556fec6b486bab0b69,42161,Arbitrum,15822,32,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0xcad97616f91872c02ba3553db315db4015cbe850,6740186887,6740.186887,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 03:57:49.000000 UTC,0xb67bb384a619d76da3e19b2cc17578de0ef942a893e583556fec6b486bab0b69,42161,Arbitrum,15822,32,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,3515210605,3515.210605,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 03:57:49.000000 UTC,0xb67bb384a619d76da3e19b2cc17578de0ef942a893e583556fec6b486bab0b69,42161,Arbitrum,15822,32,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0xef1ec136931ab5728b0783fd87d109c9d15d31f1,1249319613,1249.319613,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 03:57:49.000000 UTC,0xb67bb384a619d76da3e19b2cc17578de0ef942a893e583556fec6b486bab0b69,42161,Arbitrum,15822,32,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,339494482,339.494482,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 03:57:49.000000 UTC,0xb67bb384a619d76da3e19b2cc17578de0ef942a893e583556fec6b486bab0b69,42161,Arbitrum,15822,32,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x852f57dd17edbb0bedae8c55dd4b20feb3133089,95768105,95.768105,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 03:57:49.000000 UTC,0xb67bb384a619d76da3e19b2cc17578de0ef942a893e583556fec6b486bab0b69,42161,Arbitrum,15822,31,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,133168911682056930192,133.16891168205692,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 03:57:49.000000 UTC,0xb67bb384a619d76da3e19b2cc17578de0ef942a893e583556fec6b486bab0b69,42161,Arbitrum,15822,31,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,3024078723454145484,3.0240787234541457,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 03:57:49.000000 UTC,0xb67bb384a619d76da3e19b2cc17578de0ef942a893e583556fec6b486bab0b69,42161,Arbitrum,15822,31,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,398053611790539484,0.39805361179053944,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 03:57:49.000000 UTC,0xb67bb384a619d76da3e19b2cc17578de0ef942a893e583556fec6b486bab0b69,42161,Arbitrum,15822,31,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0xcad97616f91872c02ba3553db315db4015cbe850,45906506776784391,0.04590650677678439,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 03:57:49.000000 UTC,0xb67bb384a619d76da3e19b2cc17578de0ef942a893e583556fec6b486bab0b69,42161,Arbitrum,15822,31,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0xef1ec136931ab5728b0783fd87d109c9d15d31f1,783087500000000,0.0007830875,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 03:57:49.000000 UTC,0xb67bb384a619d76da3e19b2cc17578de0ef942a893e583556fec6b486bab0b69,42161,Arbitrum,15822,33,0xda10009cbd5d07dd0cecc66161fc93d7c9000da1,DAI,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,6976341752800620910,6.976341752800621,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 03:57:49.000000 UTC,0xb67bb384a619d76da3e19b2cc17578de0ef942a893e583556fec6b486bab0b69,42161,Arbitrum,15822,34,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT,0x0dc1e92fbcc8413b1341f4c1b1c203c3b1a03d73,1000500000,1000.5,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 03:57:49.000000 UTC,0xb67bb384a619d76da3e19b2cc17578de0ef942a893e583556fec6b486bab0b69,42161,Arbitrum,15822,34,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT,0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,921109214,921.109214,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 03:57:49.000000 UTC,0xb67bb384a619d76da3e19b2cc17578de0ef942a893e583556fec6b486bab0b69,42161,Arbitrum,15822,34,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT,0xef1ec136931ab5728b0783fd87d109c9d15d31f1,399936015,399.936015,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 03:57:49.000000 UTC,0xb67bb384a619d76da3e19b2cc17578de0ef942a893e583556fec6b486bab0b69,42161,Arbitrum,15822,34,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT,0x1b59718eafa2bffe5318e07c1c3cb2edde354f9c,369842510,369.84251,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 03:57:49.000000 UTC,0xb67bb384a619d76da3e19b2cc17578de0ef942a893e583556fec6b486bab0b69,42161,Arbitrum,15822,34,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,285482428,285.482428,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 03:57:49.000000 UTC,0xb67bb384a619d76da3e19b2cc17578de0ef942a893e583556fec6b486bab0b69,42161,Arbitrum,15822,30,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,WBTC,,,0.0,410625893,4.10625893,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 03:29:08.000000 UTC,0xc167b6fe5e70d6ee3a727912794986b59b63a86ebbe59406f4e45cc04ff6f298,42161,Arbitrum,15821,36,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,100035446,100.035446,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 03:29:08.000000 UTC,0xc167b6fe5e70d6ee3a727912794986b59b63a86ebbe59406f4e45cc04ff6f298,42161,Arbitrum,15821,36,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT,0x1b59718eafa2bffe5318e07c1c3cb2edde354f9c,10902000,10.902,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 03:29:08.000000 UTC,0xc167b6fe5e70d6ee3a727912794986b59b63a86ebbe59406f4e45cc04ff6f298,42161,Arbitrum,15821,33,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,WBTC,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,17078,0.00017078,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 03:29:08.000000 UTC,0xc167b6fe5e70d6ee3a727912794986b59b63a86ebbe59406f4e45cc04ff6f298,42161,Arbitrum,15821,34,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,10068413473422625549,10.068413473422625,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 03:29:08.000000 UTC,0xc167b6fe5e70d6ee3a727912794986b59b63a86ebbe59406f4e45cc04ff6f298,42161,Arbitrum,15821,34,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0xcad97616f91872c02ba3553db315db4015cbe850,1717406324107898075,1.717406324107898,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 03:29:08.000000 UTC,0xc167b6fe5e70d6ee3a727912794986b59b63a86ebbe59406f4e45cc04ff6f298,42161,Arbitrum,15821,34,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0x852f57dd17edbb0bedae8c55dd4b20feb3133089,43057696776875435,0.04305769677687543,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 03:29:08.000000 UTC,0xc167b6fe5e70d6ee3a727912794986b59b63a86ebbe59406f4e45cc04ff6f298,42161,Arbitrum,15821,34,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0x2f9d1d528b055e5fad132f65be128551f1c4a503,30728750000000000,0.03072875,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 03:29:08.000000 UTC,0xc167b6fe5e70d6ee3a727912794986b59b63a86ebbe59406f4e45cc04ff6f298,42161,Arbitrum,15821,34,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,21030827121457156,0.021030827121457155,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 03:29:08.000000 UTC,0xc167b6fe5e70d6ee3a727912794986b59b63a86ebbe59406f4e45cc04ff6f298,42161,Arbitrum,15821,34,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0x15652636f3898f550b257b89926d5566821c32e1,2443614303625094,0.002443614303625094,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 03:29:08.000000 UTC,0xc167b6fe5e70d6ee3a727912794986b59b63a86ebbe59406f4e45cc04ff6f298,42161,Arbitrum,15821,34,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,299400000000000,0.0002994,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 03:29:08.000000 UTC,0xc167b6fe5e70d6ee3a727912794986b59b63a86ebbe59406f4e45cc04ff6f298,42161,Arbitrum,15821,35,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0xcad97616f91872c02ba3553db315db4015cbe850,52129468562,52129.468562,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 03:29:08.000000 UTC,0xc167b6fe5e70d6ee3a727912794986b59b63a86ebbe59406f4e45cc04ff6f298,42161,Arbitrum,15821,35,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,6408884342,6408.884342,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 03:29:08.000000 UTC,0xc167b6fe5e70d6ee3a727912794986b59b63a86ebbe59406f4e45cc04ff6f298,42161,Arbitrum,15821,35,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0xef1ec136931ab5728b0783fd87d109c9d15d31f1,4053226183,4053.226183,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 03:29:08.000000 UTC,0xc167b6fe5e70d6ee3a727912794986b59b63a86ebbe59406f4e45cc04ff6f298,42161,Arbitrum,15821,35,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,411000000,411.0,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 03:29:08.000000 UTC,0xc167b6fe5e70d6ee3a727912794986b59b63a86ebbe59406f4e45cc04ff6f298,42161,Arbitrum,15821,35,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,118147934,118.147934,0,0.0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
