token_symbol,timestamp,price_usd
USDT,2026-01-06 15:01:36.844000+00:00,0.9997984969659466
USDT,2026-01-06 16:01:52.793000+00:00,0.9997305882697411
USDT,2026-01-06 17:02:08.344000+00:00,0.9996835345327649
USDT,2026-01-06 18:03:52.170000+00:00,0.9995349508655537
USDT,2026-01-06 19:01:17.341000+00:00,0.9995741473580327
USDT,2026-01-06 20:01:20.650000+00:00,0.9995354215885156
USDT,2026-01-06 21:01:34.476000+00:00,0.9994249551163342
USDT,2026-01-06 22:01:08.578000+00:00,0.9995849441733581
USDT,2026-01-06 23:01:45.886000+00:00,0.9996260024362327
WBTC,2026-01-04 00:02:11.121000+00:00,90593.85443180417
WBTC,2026-01-04 01:02:04.633000+00:00,91321.03468311863
WBTC,2026-01-04 02:01:30.192000+00:00,91123.70093430963
WBTC,2026-01-04 03:01:07.790000+00:00,91087.99173734341
WBTC,2026-01-04 04:00:49.370000+00:00,91203.9342172425
WBTC,2026-01-04 05:01:38.535000+00:00,91391.94981979414
WBTC,2026-01-04 06:01:37.698000+00:00,91391.76330232913
WBTC,2026-01-04 07:01:40.676000+00:00,91311.35268705775
WBTC,2026-01-04 08:01:46.849000+00:00,91426.51404617917
WBTC,2026-01-04 09:01:06.743000+00:00,91330.19558836316
WBTC,2026-01-04 10:00:01.521000+00:00,91369.71646478614
WBTC,2026-01-04 11:01:05.531000+00:00,91537.88892858574
WBTC,2026-01-04 12:01:33.876000+00:00,91213.09959714439
WBTC,2026-01-04 13:01:52.492000+00:00,91113.96227281967
WBTC,2026-01-04 14:00:01.475000+00:00,91210.73227903695
WBTC,2026-01-04 15:01:47.283000+00:00,91288.02712157316
WBTC,2026-01-04 16:01:47.971000+00:00,91264.45194282269
WBTC,2026-01-04 17:01:59.460000+00:00,91281.44266894199
WBTC,2026-01-04 18:01:31.758000+00:00,91324.95226893839
WBTC,2026-01-04 19:01:37.215000+00:00,91143.35298677653
WBTC,2026-01-04 20:00:52.614000+00:00,91104.3768148137
WBTC,2026-01-04 21:01:34.185000+00:00,91276.90623896016
WBTC,2026-01-04 22:01:37.057000+00:00,91220.32913021458
WBTC,2026-01-04 23:01:38.788000+00:00,91138.83648319764
WBTC,2026-01-05 00:01:47.527000+00:00,91373.21588108438
WBTC,2026-01-05 01:01:46.821000+00:00,92249.04927004079
WBTC,2026-01-05 02:01:57.478000+00:00,92979.42385355277
WBTC,2026-01-05 03:01:45.555000+00:00,92999.32699983465
WBTC,2026-01-05 04:01:25.636000+00:00,92857.97259932947
WBTC,2026-01-05 05:01:24.447000+00:00,92545.49206597652
WBTC,2026-01-05 06:02:01.542000+00:00,92320.29748433061
WBTC,2026-01-05 07:03:00.285000+00:00,92474.87041259132
WBTC,2026-01-05 08:03:25.950000+00:00,92481.03387220706
WBTC,2026-01-05 09:01:30.252000+00:00,92433.94518668532
WBTC,2026-01-05 10:01:06.999000+00:00,92641.79780274059
WBTC,2026-01-05 11:00:08.066000+00:00,93060.22735273126
WBTC,2026-01-05 12:01:40.773000+00:00,93082.75612082868
WBTC,2026-01-05 13:01:16.991000+00:00,92817.51509772752
WBTC,2026-01-05 14:02:07.345000+00:00,92718.94784779997
WBTC,2026-01-05 15:03:26.439000+00:00,93404.60928949519
WBTC,2026-01-05 16:02:43.541000+00:00,93824.83366738875
WBTC,2026-01-05 17:01:40.247000+00:00,93681.9806622193
WBTC,2026-01-05 18:03:52.395000+00:00,94174.36380464156
WBTC,2026-01-05 19:01:36.510000+00:00,94420.78178379484
WBTC,2026-01-05 20:01:31.873000+00:00,94264.92373429248
WBTC,2026-01-05 21:03:12.114000+00:00,94155.357904312
WBTC,2026-01-05 22:02:08.688000+00:00,94154.53476158931
WBTC,2026-01-05 23:01:21.928000+00:00,94172.16706203608
WBTC,2026-01-06 00:01:34.948000+00:00,93864.98498443165
WBTC,2026-01-06 01:01:49.540000+00:00,93832.2045226641
WBTC,2026-01-06 02:01:46.838000+00:00,93756.86914043773
WBTC,2026-01-06 03:02:16.251000+00:00,93608.4927777403
WBTC,2026-01-06 04:02:45.418000+00:00,93753.71298267461
WBTC,2026-01-06 05:03:15.021000+00:00,93780.6789900382
WBTC,2026-01-06 06:01:44.476000+00:00,93569.02714900055
WBTC,2026-01-06 07:02:02.282000+00:00,93735.10761047016
WBTC,2026-01-06 08:03:15.970000+00:00,93211.38105676149
WBTC,2026-01-06 09:01:30.827000+00:00,93205.29594070527
WBTC,2026-01-06 10:01:58.045000+00:00,93471.19471577024
WBTC,2026-01-06 11:00:43.049000+00:00,93537.21080763068
WBTC,2026-01-06 12:04:02.682000+00:00,93805.62296229479
WBTC,2026-01-06 13:03:54.693000+00:00,93799.13089425345
WBTC,2026-01-06 14:01:43.994000+00:00,93698.27670401288
WBTC,2026-01-06 15:00:52.774000+00:00,93752.27246303273
WBTC,2026-01-06 16:02:05.118000+00:00,93430.07788188591
WBTC,2026-01-06 17:01:11.502000+00:00,92619.85345080977
WBTC,2026-01-06 18:03:52.349000+00:00,91544.95397613838
WBTC,2026-01-06 19:02:22.059000+00:00,91970.9082670331
WBTC,2026-01-06 20:01:15.971000+00:00,92063.88548547623
WBTC,2026-01-06 21:02:39.932000+00:00,92443.66119430914
WBTC,2026-01-06 22:01:10.245000+00:00,93250.31065762376
WBTC,2026-01-06 23:02:12.116000+00:00,93215.17913540878
WETH,2026-01-04 00:02:04.157000+00:00,3126.041091396286
WETH,2026-01-04 01:02:01.584000+00:00,3157.606633097782
WETH,2026-01-04 02:01:36.166000+00:00,3146.7742406269285
WETH,2026-01-04 03:01:40.939000+00:00,3137.857889048045
WETH,2026-01-04 04:01:42.523000+00:00,3148.4003698612305
WETH,2026-01-04 05:01:43.291000+00:00,3147.7708209056236
WETH,2026-01-04 06:01:37.836000+00:00,3147.643102208198
WETH,2026-01-04 07:01:41.344000+00:00,3142.8847394541176
WETH,2026-01-04 08:01:40.746000+00:00,3138.71872373849
WETH,2026-01-04 09:01:41.463000+00:00,3135.550510646968
WETH,2026-01-04 10:01:34.381000+00:00,3140.7382713753536
WETH,2026-01-04 11:01:05.602000+00:00,3144.224096424792
WETH,2026-01-04 12:01:19.419000+00:00,3137.879710638214
WETH,2026-01-04 13:01:52.899000+00:00,3134.7333699214587
WETH,2026-01-04 14:01:29.068000+00:00,3138.3552516616987
WETH,2026-01-04 15:01:47.678000+00:00,3136.518878139651
WETH,2026-01-04 16:00:22.153000+00:00,3131.3481484746194
WETH,2026-01-04 17:01:59.901000+00:00,3136.346433790102
WETH,2026-01-04 18:01:32.071000+00:00,3137.16390117407
WETH,2026-01-04 19:01:44.151000+00:00,3131.76945489036
WETH,2026-01-04 20:00:54.834000+00:00,3131.968631113617
WETH,2026-01-04 21:01:35.362000+00:00,3140.4035324336155
WETH,2026-01-04 22:01:14.713000+00:00,3143.0790082027565
WETH,2026-01-04 23:01:17.966000+00:00,3139.0004731016306
WETH,2026-01-05 00:01:48.766000+00:00,3139.057041912684
WETH,2026-01-05 01:01:47.193000+00:00,3164.905900640227
WETH,2026-01-05 02:01:53.160000+00:00,3198.771017126292
WETH,2026-01-05 03:01:45.846000+00:00,3192.1936972021404
WETH,2026-01-05 04:01:42.671000+00:00,3185.22482046445
WETH,2026-01-05 05:01:24.733000+00:00,3164.704359863799
WETH,2026-01-05 06:01:34.995000+00:00,3148.2709619642715
WETH,2026-01-05 07:00:31.777000+00:00,3156.4111036827157
WETH,2026-01-05 08:02:46.884000+00:00,3156.578252959668
WETH,2026-01-05 09:01:25.104000+00:00,3162.111687637821
WETH,2026-01-05 10:01:07.306000+00:00,3166.626958897011
WETH,2026-01-05 11:04:25.275000+00:00,3170.693161388891
WETH,2026-01-05 12:00:51.607000+00:00,3179.26127478203
WETH,2026-01-05 13:01:20.983000+00:00,3168.811830172514
WETH,2026-01-05 14:02:09.045000+00:00,3153.94746948917
WETH,2026-01-05 15:03:26.447000+00:00,3164.2628125462707
WETH,2026-01-05 16:01:26.315000+00:00,3189.4491726130327
WETH,2026-01-05 17:01:43.567000+00:00,3182.6331796474324
WETH,2026-01-05 18:00:51+00:00,3215.0132149668157
WETH,2026-01-05 19:01:35.335000+00:00,3225.119105112612
WETH,2026-01-05 20:01:33.284000+00:00,3221.8547629256964
WETH,2026-01-05 21:00:14.996000+00:00,3235.8038067557027
WETH,2026-01-05 22:01:58.684000+00:00,3240.451722309484
WETH,2026-01-05 23:00:42.826000+00:00,3240.5042701501034
WETH,2026-01-06 00:01:35.461000+00:00,3225.527995100646
WETH,2026-01-06 01:01:30.280000+00:00,3216.000513011314
WETH,2026-01-06 02:01:41.455000+00:00,3217.6382210735533
WETH,2026-01-06 03:02:11.386000+00:00,3216.1020044886714
WETH,2026-01-06 04:02:41.689000+00:00,3225.0523940290627
WETH,2026-01-06 05:03:19.699000+00:00,3224.452993720094
WETH,2026-01-06 06:01:44.715000+00:00,3218.269099381697
WETH,2026-01-06 07:01:50.398000+00:00,3240.0293241470063
WETH,2026-01-06 08:03:17.364000+00:00,3218.8715999200044
WETH,2026-01-06 09:03:41.657000+00:00,3218.396475362177
WETH,2026-01-06 10:01:43.476000+00:00,3223.7887308805944
WETH,2026-01-06 11:02:16.100000+00:00,3227.346254050537
WETH,2026-01-06 12:04:30.480000+00:00,3237.9217196364452
WETH,2026-01-06 13:03:41.283000+00:00,3235.6405593520176
WETH,2026-01-06 14:01:44.269000+00:00,3238.104974240745
WETH,2026-01-06 15:01:20.510000+00:00,3275.8895207485507
WETH,2026-01-06 16:02:05.518000+00:00,3265.9936735460624
WETH,2026-01-06 17:02:07.973000+00:00,3244.641895568854
WETH,2026-01-06 18:03:42.588000+00:00,3196.752293062114
WETH,2026-01-06 19:02:22.200000+00:00,3217.5707532162237
WETH,2026-01-06 20:00:25.879000+00:00,3221.453069019834
WETH,2026-01-06 21:02:30.962000+00:00,3239.46301514555
WETH,2026-01-06 22:01:40.031000+00:00,3277.1504415054583
WETH,2026-01-06 23:02:12.285000+00:00,3274.1460800045243
USDH,2026-01-04 00:01:36.307000+00:00,0.9992172109636499
USDH,2026-01-04 01:01:27.566000+00:00,0.9992517099884788
USDH,2026-01-04 02:01:26.919000+00:00,1.000648517092792
USDH,2026-01-04 03:01:23.900000+00:00,1.000306116807479
USDH,2026-01-04 04:01:20.461000+00:00,0.9993825648002724
USDH,2026-01-04 05:01:19.229000+00:00,0.9986580314504495
USDH,2026-01-04 06:01:22.695000+00:00,1.0000521187722975
USDH,2026-01-04 07:01:21.541000+00:00,1.0004999780632526
USDH,2026-01-04 08:01:20.100000+00:00,0.9995219160506146
USDH,2026-01-04 09:01:25.309000+00:00,0.9997760830562274
USDH,2026-01-04 10:01:20.061000+00:00,0.9997761470956691
USDH,2026-01-04 11:01:25.917000+00:00,0.9995317931996215
USDH,2026-01-04 12:01:28.315000+00:00,0.9982183007076117
USDH,2026-01-04 13:01:21.487000+00:00,0.9996784373169835
USDH,2026-01-04 14:01:29.106000+00:00,0.9998316324547775
USDH,2026-01-04 15:01:28.724000+00:00,0.999397864083045
USDH,2026-01-04 16:01:24.686000+00:00,1.0000621545385453
USDH,2026-01-04 17:01:25.296000+00:00,0.9985117213484561
USDH,2026-01-04 18:01:27.489000+00:00,0.9983989964133397
USDH,2026-01-04 19:01:26.623000+00:00,0.9991493846520786
USDH,2026-01-04 20:01:26.587000+00:00,0.999836494695489
USDH,2026-01-04 21:01:26.318000+00:00,1.000780723059638
USDH,2026-01-04 22:01:28.506000+00:00,0.9998739142698367
USDH,2026-01-04 23:01:26.779000+00:00,0.999370138153547
USDH,2026-01-05 00:01:27.080000+00:00,0.9998348981427175
USDH,2026-01-05 01:01:25.768000+00:00,1.0001016559075149
USDH,2026-01-05 02:01:26.753000+00:00,0.9997601663579093
USDH,2026-01-05 03:01:24.188000+00:00,0.9998117706343207
USDH,2026-01-05 04:01:26.252000+00:00,1.0000068904047876
USDH,2026-01-05 05:01:25.437000+00:00,0.9990397762281183
USDH,2026-01-05 06:01:37.643000+00:00,1.000982723038939
USDH,2026-01-05 07:01:37.737000+00:00,0.9991076234841849
USDH,2026-01-05 08:01:58.548000+00:00,1.0003286154494837
USDH,2026-01-05 09:01:28.393000+00:00,0.9993634613424822
USDH,2026-01-05 10:01:37.824000+00:00,0.9988836698268448
USDH,2026-01-05 11:01:41.797000+00:00,0.9999198767720596
USDH,2026-01-05 12:01:40.713000+00:00,0.9994693599676749
USDH,2026-01-05 13:02:13.549000+00:00,1.0004778497264284
USDH,2026-01-05 14:02:00.313000+00:00,0.9997522272390577
USDH,2026-01-05 15:01:42.020000+00:00,0.999542682618936
USDH,2026-01-05 16:01:31.131000+00:00,0.9997675940328601
USDH,2026-01-05 17:01:40.482000+00:00,1.0004855371805823
USDH,2026-01-05 18:01:43.088000+00:00,0.9997726564764661
USDH,2026-01-05 19:01:43.334000+00:00,0.9996691685065371
USDH,2026-01-05 20:00:19.404000+00:00,1.0002673064336527
USDH,2026-01-05 21:00:15.372000+00:00,0.9989700890331774
USDH,2026-01-05 22:00:18.900000+00:00,0.999220681379298
USDH,2026-01-05 23:00:21.377000+00:00,0.9998343818903652
USDH,2026-01-06 00:00:18.870000+00:00,0.9997226656652465
USDH,2026-01-06 01:00:18.082000+00:00,0.9998507364369658
USDH,2026-01-06 02:00:19.001000+00:00,0.9992656084297369
USDH,2026-01-06 03:00:17.545000+00:00,0.9992887528288201
USDH,2026-01-06 04:00:17.724000+00:00,0.9988289694792755
USDH,2026-01-06 05:00:17.437000+00:00,0.9993746507231144
USDH,2026-01-06 06:00:19.567000+00:00,1.0000464744863686
USDH,2026-01-06 07:00:16.132000+00:00,0.9988828161386187
USDH,2026-01-06 08:00:21.075000+00:00,1.0000598304969963
USDH,2026-01-06 09:00:17.852000+00:00,0.9995668343246672
USDH,2026-01-06 10:00:20.265000+00:00,0.9998621265753104
USDH,2026-01-06 11:00:16.758000+00:00,1.0000464313260775
USDH,2026-01-06 12:00:16.260000+00:00,0.999872711363979
USDH,2026-01-06 13:00:18.074000+00:00,0.9992561701777525
USDH,2026-01-06 14:00:20.332000+00:00,1.0008458172071948
USDH,2026-01-06 15:00:18.051000+00:00,0.9992191237988884
USDH,2026-01-06 16:00:23.267000+00:00,0.9997013040319703
USDH,2026-01-06 17:00:16.266000+00:00,1.0002289147645342
USDH,2026-01-06 18:00:19.641000+00:00,1.000198496294803
USDH,2026-01-06 19:00:17.514000+00:00,0.9995316654109476
USDH,2026-01-06 20:00:17.730000+00:00,0.9987378044165166
USDH,2026-01-06 21:00:23.009000+00:00,1.0000191291789695
USDH,2026-01-06 22:01:47.191000+00:00,1.0008656802825626
USDH,2026-01-06 23:01:42.686000+00:00,1.000441236078966
